user_id,round_idx,song_id,track_name,rating
SYN0732,2,4l0Mvzj72xxOpRrp6h8nHi,Lose You To Love Me,4
SYN0732,3,22L7bfCiAkJo5xGSQgmiIO,All Of The Lights,3
SYN0732,4,1LiN0Z98FkR1t0m8KmLcAH,Amanece,2
SYN0732,5,0OMRAvrtLWE2TvcXorRiB9,La Gozadera (feat. Marc Anthony),3
SYN0732,6,18lR4BzEs7e3qzc0KVkTpU,What I've Done,5
SYN0732,7,7eB1V5LvAdxCc7brfGhRRo,watch,4
SYN0732,8,0O45fw2L5vsWpdsOdXwNAR,SexyBack (feat. Timbaland),4
SYN0732,9,5WzfCu5fhgm7jv896EN1Md,She,1
SYN0732,10,5WHTFyqSii0lmT9R21abT8,Don't Call Me Up,5
SYN0732,11,1r299qCKBLgUS9XJ9m1kEx,Moves Like Jagger,4
SYN0732,12,2EoOZnxNgtmZaD8uUmz2nD,Black Hole Sun,4
SYN0732,13,4fixebDZAVToLbUCuEloa2,Womanizer,2
SYN0733,1,6bnF93Rx87YqUBLSgjiMU8,Heartless,3
SYN0733,2,1oFAF1hdPOickyHgbuRjyX,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,4
SYN0733,3,2N8m6CYs74qQO4mjVcXO30,Dance Monkey,1
SYN0733,4,1qrpoAMXodY6895hGKoUpA,You Belong With Me (Taylor’s Version),2
SYN0733,5,4ZtFanR9U6ndgddUvNcjcG,good 4 u,3
SYN0733,6,4ml4WlnHDEpOK8HRVYTCWf,drivers license,4
SYN0733,7,3xKsf9qdS1CyvXSMEid6g8,Pink + White,4
SYN0733,8,7lAoovVf67mECK18oOpJbc,Love You Like A Love Song,2
SYN0733,9,7AEAGTc8cReDqcbPoY9gwo,We Are Never Ever Getting Back Together,2
SYN0733,10,4pt5fDVTg5GhEvEtlz9dKk,I WANNA BE YOUR SLAVE,3
SYN0733,11,2lIgUGoKAZUBfd2LmcHZIC,Bloody Mary,4
SYN0733,12,1JBgWfT7LtGDVqkZLnTIUr,I Love It,3
SYN0733,13,4jAIqgrPjKLTY9Gbez25Qb,Lights Up,2
SYN0733,14,1qEmFfgcLObUfQm0j1W2CK,Late Night Talking,5
SYN0733,15,4l0RmWt52FxpVxMNni6i63,you broke me first,4
SYN0733,16,4fixebDZAVToLbUCuEloa2,Womanizer,3
SYN0733,17,4n7jnSxVLd8QioibtTDBDq,On My Way,3
SYN0733,18,6EDO9iiTtwNv6waLwa1UUq,POPSTAR (feat. Drake),1
SYN0733,19,0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,4
SYN0733,20,5AGQSF0ytihJyt96K5vW9d,Heartbeat,4
SYN0733,21,0cqRj7pUJDkTCEsJkx8snD,Shake It Off,2
SYN0733,22,0TK2YIli7K1leLovkQiNik,Señorita,2
SYN0733,23,3GCdLUSnKSMJhs4Tj6CV3s,"All The Stars (with SZA) - From ""Black Panther: The Album""",5
SYN0733,24,1MgV7FIyNxIG7WzMRJV5HC,my tears ricochet,3
SYN0733,25,2xql0pid3EUwW38AsywxhV,Reflections,3
SYN0733,26,6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,3
SYN0733,27,4F7A0DXBrmUAkp32uenhZt,Party Monster,3
SYN0733,28,27rdGxbavYJeBphck5MZAF,Nothing Breaks Like a Heart (feat. Miley Cyrus),3
SYN0733,29,00Blm7zeNqgYLPtW6zg8cj,One Right Now (with The Weeknd),3
SYN0733,30,4Dvkj6JhhA12EX05fT7y2e,As It Was,4
SYN0733,31,60wwxj6Dd9NJlirf84wr2c,Clarity,2
SYN0733,32,5I79GNku8Oa7dhfM9ZOmuZ,Black and Yellow,3
SYN0733,33,4PMqSO5qyjpvzhlLI5GnID,Good Days,3
SYN0733,34,58HvfVOeJY7lUuCqF0m3ly,MIDDLE OF THE NIGHT,3
SYN0733,35,0l0CvurVUrr2w3Jj1hOVFc,NO,1
SYN0733,36,48QmG1dfvMuYLxMPt7KSRA,No Lie,2
SYN0733,37,3BJe4B8zGnqEdQPMvfVjuS,Summertime Sadness,2
SYN0733,38,6N22FZs2ZhPBYi3b9XPajV,Still Don't Know My Name,3
SYN0733,39,6IPwKM3fUUzlElbvKw2sKl,we fell in love in october,3
SYN0733,40,5R9a4t5t5O0IsznsrKPVro,Single Ladies (Put a Ring on It),3
SYN0733,41,2yLa0QULdQr0qAIvVwN6B5,...Ready For It?,2
SYN0733,42,7MXVkk9YMctZqd1Srtv4MB,Starboy,4
SYN0734,1,1DIXPcTDzTj8ZMHt3PDt8p,Gangsta's Paradise,5
SYN0734,2,3a1lNhkSLSkpJE4MSHpDu9,Congratulations,4
SYN0734,3,0tBbt8CrmxbjRP0pueQkyU,Wolves,4
SYN0734,4,5TRPicyLGbAF2LGBFbHGvO,Flashing Lights,2
SYN0734,5,7HKez549fwJQDzx3zLjHKC,Start Me Up - Remastered 2009,2
SYN0734,6,5fVZC9GiM4e8vu99W0Xf6J,How to Save a Life,3
SYN0734,7,1oew3nFNY3vMacJAsvry0S,Me And My Broken Heart,3
SYN0734,8,5eqK0tbzUPo2SoeZsov04s,Bank Account,4
SYN0734,9,7MXVkk9YMctZqd1Srtv4MB,Starboy,4
SYN0734,10,7b4eqsDeLUzSrGth8uB2D1,lovely,3
SYN0734,11,6RUKPb4LETWmmr3iAEQktW,Something Just Like This,5
SYN0734,12,2rbDhOo9Fh61Bbu23T2qCk,Always Remember Us This Way,3
SYN0734,13,70LcF31zb1H0PyJoS1Sx1r,Creep,4
SYN0734,14,1k1Bqnv2R0uJXQN4u6LKYt,Ain't No Sunshine,2
SYN0734,15,3Vi5XqYrmQgOYBajMWSvCi,Need to Know,2
SYN0734,16,1m69ELEgE6k5ZWsap40ozt,Se Preparó,2
SYN0734,17,40x5K8xyIWVmSeUrYjj0os,Lost on You,5
SYN0734,18,6qn9YLKt13AGvpq9jfO8py,We Found Love,4
SYN0734,19,0pqnGHJpmpxLKifKRmU6WP,Believer,4
SYN0734,20,2L8B3sLZ2GW6x5ajeiH8bS,Love Yourself,4
SYN0735,1,51Fjme0JiitpyXKuyQiCDo,Lalala,4
SYN0735,2,0lYBSQXN6rCTvUZvg9S0lU,Let Me Love You,5
SYN0735,3,6Knv6wdA0luoMUuuoYi2i1,My House,5
SYN0735,4,5FVd6KXrgO9B3JPmC8OPst,Do I Wanna Know?,4
SYN0735,5,4ofwffwvvnbSkrMSCKQDaC,Shotgun,2
SYN0735,6,0tBbt8CrmxbjRP0pueQkyU,Wolves,4
SYN0735,7,6ADSaE87h8Y3lccZlBJdXH,With Or Without You,4
SYN0735,8,1wVuPmvt6AWvTL5W2GJnzZ,Talking to the Moon,4
SYN0735,9,6habFhsOp2NvshLv26DqMb,Despacito,5
SYN0735,10,2x8evxqUlF0eRabbW2JBJd,Fluorescent Adolescent,4
SYN0735,11,08mG3Y1vljYA6bvDt4Wqkj,Back In Black,2
SYN0735,12,7EAMXbLcL0qXmciM5SwMh2,Heart To Heart,2
SYN0735,13,37Tmv4NnfQeb0ZgUC4fOJj,Sultans Of Swing,3
SYN0735,14,3GZD6HmiNUhxXYf8Gch723,Lost,1
SYN0735,15,0DwClY2t9YAWHBROMIgrXb,Ho Hey,2
SYN0735,16,3z8h0TU7ReDPLIbEnYhWZb,Bohemian Rhapsody,3
SYN0735,17,0FB5ILDICqwK6xj7W1RP9u,Hall of Fame,4
SYN0735,18,3QGsuHI8jO1Rx4JWLUh9jd,Treat You Better,4
SYN0736,1,0lYBSQXN6rCTvUZvg9S0lU,Let Me Love You,4
SYN0736,2,0JP9xo3adEtGSdUEISiszL,Moonlight,2
SYN0736,3,1lbXEepatjRVjoG8pZMtdp,Dreams,1
SYN0736,4,21jGcNKet2qwijlDFuPiPb,Circles,3
SYN0736,5,75JFxkI2RXiU7L9VXzMkle,The Scientist,1
SYN0736,6,2nLtzopw4rPReszdYBJU6h,Numb,3
SYN0736,7,0BxE4FqsDD1Ot4YuBXwAPp,505,4
SYN0736,8,2TIlqbIneP0ZY1O0EzYLlc,Someone You Loved,3
SYN0736,9,2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,5
SYN0736,10,70LcF31zb1H0PyJoS1Sx1r,Creep,2
SYN0736,11,7qiZfU4dY1lWllzX7mPBI3,Shape of You,5
SYN0737,1,18AJRdgUoO9EYn11N7xzaT,Habits (Stay High),3
SYN0737,2,6h5PAsRni4IRlxWr6uDPTP,More Than You Know,3
SYN0737,3,23WI5V2eD4EyGKxSl7Pyeq,Andas En Mi Cabeza,1
SYN0737,4,1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,3
SYN0737,5,3H7ihDc1dqLriiWXwsc2po,Breaking Me,2
SYN0737,6,31i56LZnwE6uSu3exoHjtB,Neverita,1
SYN0737,7,7DfFc7a6Rwfi3YQMRbDMau,Thinkin Bout You,2
SYN0737,8,2UikqkwBv7aIvlixeVXHWt,You Should Probably Leave,2
SYN0737,9,456WNXWhDwYOSf5SpTuqxd,Dog Days Are Over,5
SYN0737,10,22VdIZQfgXJea34mQxlt81,Can't Feel My Face,2
SYN0737,11,7mDTvYD2ieE4Q28XFziMfJ,Cry,4
SYN0737,12,3TpQSUTOSzTUwrgtvl4lRa,Rewrite The Stars,1
SYN0737,13,00Mb3DuaIH1kjrwOku9CGU,Sk8er Boi,3
SYN0737,14,06s3QtMJVXw1AJX3UfvZG1,Hasta Que Dios Diga,1
SYN0737,15,4uOKFydzAejjSFqYbv1XPt,Red Red Wine,1
SYN0737,16,6mFkJmJqdDVQ1REhVfGgd1,Wish You Were Here,5
SYN0737,17,04sN26COy28wTXYj3dMoiZ,Bored,5
SYN0737,18,6O5TrlFWTYvznd9fMC0VvU,When We Were Young,4
SYN0737,19,0989LIb0HVwfkn3Hjj1HLJ,Better Together,3
SYN0737,20,27mw0pQTrbuhGSdwKvGIho,Leave Before You Love Me,4
SYN0738,1,3gVhsZtseYtY1fMuyYq06F,Sonne,4
SYN0738,2,5UsLjwBaTHBX4ektWIr4XX,Forever,4
SYN0738,3,1cS0TgbR263ey9jn0MwD2s,River (feat. Ed Sheeran),4
SYN0738,4,6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,5
SYN0738,5,3kpYJjvM8Ja6btr5hEJLWc,Venom - Music From The Motion Picture,5
SYN0738,6,7LRMbd3LEoV5wZJvXT1Lwb,T.N.T.,5
SYN0738,7,2LMkwUfqC6S6s6qDVlEuzV,White Ferrari,3
SYN0738,8,6mAfxuTuRz1FWfriiFf57y,Don't Cry,4
SYN0738,9,60SdxE8apGAxMiRrpbmLY0,Lucky You (feat. Joyner Lucas),4
SYN0738,10,4N0TP4Rmj6QQezWV88ARNJ,Superstition,4
SYN0738,11,0hCB0YR03f6AmQaHbwWDe8,Whole Lotta Love - 1990 Remaster,5
SYN0738,12,63OQupATfueTdZMWTxW03A,Karma Police,5
SYN0738,13,1jaTQ3nqY3oAAYyCTbIvnM,WHATS POPPIN,4
SYN0738,14,5STdMlrBf6pqWiNE7WqxSi,Many Men (Wish Death),3
SYN0738,15,6ek9SiEj5a65WIs2EV7qiM,Son Of A Preacher Man,3
SYN0738,16,047fCsbO4NdmwCBn8pcUXl,Marvins Room,4
SYN0738,17,0UFDKFqW2oGspYeYqo9wjA,Bleed It Out,2
SYN0738,18,7iN1s7xHE4ifF5povM6A48,Let It Be - Remastered 2009,5
SYN0738,19,78lgmZwycJ3nzsdgmPPGNx,Immigrant Song - Remaster,4
SYN0738,20,1t9WgS8FN0534tLBRwbaxO,Whoopty,1
SYN0739,1,1nahzW3kfMuwReTka28tH5,Hold On,4
SYN0739,2,5ZSl6gDoV6bPPxzmLeneV9,Rise,3
SYN0739,3,3uwnnTQcHM1rDqSfA4gQNz,Cool for the Summer,3
SYN0739,4,0GjEhVFGZW8afUYGChu3Rr,Dancing Queen,5
SYN0739,5,6gi6y1xwmVszDWkUqab1qw,OUT WEST (feat. Young Thug),1
SYN0739,6,5CLGzJsGqhCEECcpnFQA8x,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",4
SYN0739,7,38zsOOcu31XbbYj9BIPUF1,Your Song,3
SYN0739,8,6KBYefIoo7KydImq1uUQlL,Bodak Yellow,1
SYN0739,9,15og0pCEcTFWEXOFKdcJlU,Hate Me,3
SYN0739,10,0TXNKTzawI6VgLoA9UauRp,When You Love Someone,4
SYN0739,11,5w9c2J52mkdntKOmRLeM2m,Con Calma,4
SYN0739,12,7pKfPomDEeI4TPT6EOYjn9,Imagine - Remastered 2010,3
SYN0739,13,6KgBpzTuTRPebChN0VTyzV,Good as Hell,2
SYN0739,14,7FIWs0pqAYbP91WWM0vlTQ,Godzilla (feat. Juice WRLD),1
SYN0739,15,0ErK6K0kYr0Ow2RkPMhmMs,Shout Out to My Ex,3
SYN0739,16,503OTo2dSqe7qk76rgsbep,Still D.R.E.,3
SYN0739,17,5QpaGzWp0hwB5faV8dkbAz,Wherever You Will Go,4
SYN0739,18,2cOUlop2ZakjOKe4WinesN,Slow Hands,3
SYN0739,19,3j84U36KvLeXNDPv4t5pI8,Pure Water (with Migos),2
SYN0739,20,3IVRacQwKGORqcxNEPMXlA,Basket Case,5
SYN0739,21,51Fjme0JiitpyXKuyQiCDo,Lalala,4
SYN0739,22,7MXVkk9YMctZqd1Srtv4MB,Starboy,2
SYN0739,23,40rvBMQizxkIqnjPdEWY1v,Down with the Sickness,4
SYN0739,24,4aVuWgvD0X63hcOCnZtNFA,Hold the Line,4
SYN0739,25,4TIZrHkVMOnEb0L3Vj8zUc,The Boys Of Summer,4
SYN0739,26,152lZdxL1OR0ZMW6KquMif,Location,2
SYN0739,27,0BxfFnk0YzONqvmrkO0QrB,Don't Cha,4
SYN0739,28,5VGlqQANWDKJFl0MBG3sg2,Use Somebody,4
SYN0739,29,1Ser4X0TKttOvo8bgdytTP,Come Get Her,1
SYN0739,30,1dGr1c8CrMLDpV6mPbImSI,Lover,4
SYN0739,31,1XGmzt0PVuFgQYYnV2It7A,Payphone,3
SYN0739,32,2hnMS47jN0etwvFPzYk11f,Santeria,4
SYN0739,33,2pUpNOgJBIBCcjyQZQ00qU,Let Her Go,5
SYN0739,34,1QV6tiMFM6fSOKOGLMHYYg,Poker Face,4
SYN0739,35,0AUyNF6iFxMNQsNx2nhtrw,Blood // Water,3
SYN0739,36,2GiJYvgVaD2HtM8GqD9EgQ,Electric Love,4
SYN0739,37,22vgEDb5hykfaTwLuskFGD,Sucker,4
SYN0739,38,1Knctxx9vGZxpZfF66BIEa,Legends,2
SYN0739,39,1PtQJZVZIdWIYdARpZRDFO,Running Up That Hill (A Deal With God),3
SYN0739,40,4JGKZS7h4Qa16gOU3oNETV,Dreams,4
SYN0739,41,1DIXPcTDzTj8ZMHt3PDt8p,Gangsta's Paradise,3
SYN0739,42,2LMkwUfqC6S6s6qDVlEuzV,White Ferrari,2
SYN0739,43,1KSqYYJFyfTecXFk9M0prc,Escápate Conmigo (feat. Ozuna),3
SYN0739,44,6rY5FAWxCdAGllYEOZMbjW,SLOW DANCING IN THE DARK,2
SYN0739,45,1rdo13Fyl4N3cLQscWYSiY,QUE PRETENDES,3
SYN0739,46,6IZvVAP7VPPnsGX6bvgkqg,PRIDE.,2
SYN0739,47,3ia3dJETSOllPsv3LJkE35,California Love - Original Version,2
SYN0739,48,6PGoSes0D9eUDeeAafB2As,LOVE. FEAT. ZACARI.,1
SYN0739,49,3jLk18JaCL9sFo9xSDup4A,changes,2
SYN0739,50,0N3W5peJUQtI4eyR6GJT5O,King Kunta,2
SYN0739,51,3goSVuTt3fDYDP6kRnFwuL,Take A Bow,4
SYN0739,52,1797zYiX4cKosMH836X9Gt,La Corriente,3
SYN0740,1,6habFhsOp2NvshLv26DqMb,Despacito,1
SYN0740,2,20I6sIOMTCkB6w7ryavxtO,Call Me Maybe,3
SYN0740,3,561jH07mF1jHuk7KlaeF0s,Mockingbird,5
SYN0740,4,336ZYcU6poBWi3s8yzRcAD,I Follow Rivers,2
SYN0740,5,7euZJfqlLgc7rAFsgc88LY,love nwantiti (ah ah ah),1
SYN0740,6,2FRnf9qhLbvw8fu4IBXx78,Last Christmas,4
SYN0740,7,4pbJqGIASGPr0ZpGpnWkDn,We Will Rock You - Remastered 2011,3
SYN0740,8,7EAMXbLcL0qXmciM5SwMh2,Heart To Heart,3
SYN0740,9,3dYD57lRAUcMHufyqn9GcI,Take Me To Church,3
SYN0740,10,0yNttAVwMr39qyODHNIkrY,Never Gonna Give You Up (2022 Remaster),1
SYN0740,11,3it2BvJfyhPEWF3kD2TZJ1,It's Beginning to Look a Lot like Christmas,4
SYN0740,12,3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,5
SYN0740,13,1hewNsVmijBqjKvFRQfk4m,bad guy,4
SYN0740,14,0d28khcov6AiegSCpG5TuT,Feel Good Inc.,2
SYN0740,15,3P9bEWvIESZlqVj9DXKGR6,The Box,1
SYN0740,16,0WQiDwKJclirSYG9v5tayI,There Is a Light That Never Goes Out - 2011 Remaster,5
SYN0740,17,3z8h0TU7ReDPLIbEnYhWZb,Bohemian Rhapsody,4
SYN0740,18,3lyHyxVE8JHvNz75wBmExR,Master Of Puppets - Remastered,3
SYN0741,1,5fVZC9GiM4e8vu99W0Xf6J,How to Save a Life,5
SYN0741,2,55n9yjI6qqXh5F2mYvUc2y,I Don’t Wanna Live Forever (Fifty Shades Darker),2
SYN0741,3,20uYAdCEoIkSZStIfPW1TB,Taki Taki,2
SYN0741,4,3DarAbFujv6eYNliUTyqtz,Kiss Me More (feat. SZA),5
SYN0741,5,35mvY5S1H3J2QZyna3TFe0,positions,2
SYN0741,6,4nVBt6MZDDP6tRVdQTgxJg,Story of My Life,4
SYN0741,7,1CQ2cMfrmFM1YdfmjENKVE,She Looks So Perfect,4
SYN0741,8,1oew3nFNY3vMacJAsvry0S,Me And My Broken Heart,4
SYN0741,9,7snQQk1zcKl8gZ92AnueZW,Sweet Child O' Mine,1
SYN0741,10,0afhq8XCExXpqazXczTSve,Galway Girl,3
SYN0741,11,45S5WTQEGOB1VHr1Q4FuPl,Golden,4
SYN0742,1,1hewNsVmijBqjKvFRQfk4m,bad guy,1
SYN0742,2,1rIKgCH4H52lrvDcz50hS8,Lush Life,2
SYN0742,3,2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,4
SYN0742,4,7m9OqQk4RVRkw9JJdeAw96,Jocelyn Flores,2
SYN0742,5,6gBFPUFcJLzWGx4lenP6h2,goosebumps,5
SYN0742,6,7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),3
SYN0742,7,7iXr5Ke8gBteNYwNe0UENp,Hymn for the Weekend,4
SYN0742,8,20I6sIOMTCkB6w7ryavxtO,Call Me Maybe,2
SYN0742,9,7J1uxwnxfQLu4APicE5Rnj,Billie Jean,4
SYN0742,10,3USxtqRwSYz57Ewm6wWRMp,Heat Waves,3
SYN0742,11,2X485T9Z5Ly0xyaghN73ed,Let It Happen,5
SYN0742,12,0vbtURX4qv1l7besfwmnD8,I Took A Pill In Ibiza - Seeb Remix,3
SYN0742,13,6qn9YLKt13AGvpq9jfO8py,We Found Love,4
SYN0742,14,4pt5fDVTg5GhEvEtlz9dKk,I WANNA BE YOUR SLAVE,3
SYN0742,15,0SiywuOBRcynK0uKGWdCnn,Bad Romance,4
SYN0742,16,2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,5
SYN0743,1,6Nle9hKrkL1wQpwNfEkxjh,Chanel,3
SYN0743,2,5fVZC9GiM4e8vu99W0Xf6J,How to Save a Life,2
SYN0743,3,1R0hxCA5R7z5TiaXBZR7Mf,SOLO,4
SYN0743,4,4lhqb6JvbHId48OUJGwymk,Hey Brother,5
SYN0743,5,49X0LAl6faAusYq02PRAY6,Lady - Hear Me Tonight,5
SYN0743,6,1NZs6n6hl8UuMaX0UC0YTz,Brooklyn Baby,2
SYN0743,7,39cmB3ZoTOLwOTq7tMNqKa,Hear Me Now,5
SYN0743,8,3taCbWWTilb7eNMsAzOBq4,Radio,2
SYN0743,9,4dVpf9jZjcORqGTLUaeYj9,Plain Jane,3
SYN0743,10,7Ewz6bJ97vUqk5HdkvguFQ,Heaven,3
SYN0743,11,6QgjcU0zLnzq5OrUoSZ3OK,Feel It Still,5
SYN0743,12,2AY1UAimvTqjJC8vDJsOyy,Mayores,2
SYN0743,13,2FY7b99s15jUprqC0M5NCT,Natural,5
SYN0743,14,1CmUZGtH29Kx36C1Hleqlz,Thrift Shop (feat. Wanz),4
SYN0743,15,7795WJLVKJoAyVoOtCWqXN,I'm Not The Only One,2
SYN0743,16,68Dni7IE4VyPkTOH9mRWHr,No Role Modelz,1
SYN0743,17,6hmhG1b4LEyNuashVvuIAo,Never Forget You,3
SYN0743,18,1mKXFLRA179hdOWQBwUk9e,Just Give Me a Reason (feat. Nate Ruess),3
SYN0743,19,5vHLwhxxlGzmClMcxRRFPr,Lithium,4
SYN0743,20,0W4NhJhcqKCqEP2GIpDCDq,Love,1
SYN0744,1,3FAclTFfvUuQYnEsptbK8w,Back To Black,5
SYN0744,2,7MXVkk9YMctZqd1Srtv4MB,Starboy,5
SYN0744,3,40iJIUlhi6renaREYGeIDS,Fair Trade (with Travis Scott),1
SYN0744,4,3jjsRKEsF42ccXf8kWR3nu,Washing Machine Heart,5
SYN0744,5,4cktbXiXOapiLBMprHFErI,Memories,4
SYN0744,6,3di5hcvxxciiqwMH1jarhY,Set Fire to the Rain,5
SYN0744,7,0TK2YIli7K1leLovkQiNik,Señorita,4
SYN0744,8,7F25roCtYi55JouckaayPC,Judas,5
SYN0744,9,1v1oIWf2Xgh54kIWuKsDf6,Runaway,5
SYN0744,10,4RVwu0g32PAqgUiJoXsdF8,Happier Than Ever,5
SYN0744,11,4EWCNWgDS8707fNSZ1oaA5,Heartless,1
SYN0744,12,1J14CdDAvBTE1AJYUOwl6C,Arcade,4
SYN0744,13,6jG2YzhxptolDzLHTGLt7S,Drunk in Love (feat. JAY-Z),2
SYN0744,14,2cYqizR4lgvp4Qu6IQ3qGN,BUTTERFLY EFFECT,2
SYN0744,15,4Ouhoi2lAhrLJKFzUqEzwl,Born To Die,5
SYN0744,16,1hewNsVmijBqjKvFRQfk4m,bad guy,3
SYN0744,17,7b4eqsDeLUzSrGth8uB2D1,lovely,5
SYN0744,18,3dYD57lRAUcMHufyqn9GcI,Take Me To Church,5
SYN0744,19,3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,2
SYN0744,20,3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),3
SYN0745,1,1Cj2vqUwlJVG27gJrun92y,The Sound of Silence,5
SYN0745,2,5e9TFTbltYBg2xThimr0rU,The Chain - 2004 Remaster,4
SYN0745,3,37ZJ0p5Jm13JPevGcx4SkF,Livin' On A Prayer,4
SYN0745,4,0YammaEkYSeo9vQYZ1OwS6,Say My Name,1
SYN0745,5,6bNB5gxFX6Q87DbQWb8OWZ,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),5
SYN0745,6,5UWwZ5lm5PKu6eKsHAGxOk,Everlong,3
SYN0745,7,3BJe4B8zGnqEdQPMvfVjuS,Summertime Sadness,2
SYN0745,8,7vggqxNKwd6xdRoYS0pQtM,Three Little Birds,5
SYN0745,9,6mFkJmJqdDVQ1REhVfGgd1,Wish You Were Here,5
SYN0745,10,5EWPGh7jbTNO2wakv8LjUI,Free Bird,5
SYN0745,11,40hCB0YR03f6AmQaHbwWDe8,,4
SYN0745,12,4VqPOruhp5EdPBeR92t6lQ,Uprising,4
SYN0745,13,59WN2psjkt1tyaxjspN8fp,Killing In The Name,4
SYN0745,14,0I3q5fE6wg7LIfHGngUTnV,Ms. Jackson,5
SYN0745,15,5awDvzxWfd53SSrsRZ8pXO,Du hast,4
SYN0745,16,2LMkwUfqC6S6s6qDVlEuzV,White Ferrari,4
SYN0745,17,4fouWK6XVHhzl78KzQ1UjL,abcdefu,1
SYN0745,18,5TRPicyLGbAF2LGBFbHGvO,Flashing Lights,3
SYN0745,19,6n4U3TlzUGhdSFbUUhTvLP,Walk It Talk It,1
SYN0745,20,2DlHlPMa4M17kufBvI2lEN,Chop Suey!,5
SYN0746,1,3YRCqOhFifThpSRFJ1VWFM,November Rain,4
SYN0746,2,5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,4
SYN0746,3,4Y7XAxTANhu3lmnLAzhWJW,Fireball (feat. John Ryan),4
SYN0746,4,3f7gYMirBEKuc57218BjOY,California Gurls,4
SYN0746,5,3z8h0TU7ReDPLIbEnYhWZb,Bohemian Rhapsody,4
SYN0746,6,5FVd6KXrgO9B3JPmC8OPst,Do I Wanna Know?,4
SYN0746,7,7snQQk1zcKl8gZ92AnueZW,Sweet Child O' Mine,3
SYN0746,8,5HNCy40Ni5BZJFw1TKzRsC,Comfortably Numb,5
SYN0746,9,3lyHyxVE8JHvNz75wBmExR,Master Of Puppets - Remastered,3
SYN0746,10,5O4erNlJ74PIF6kGol1ZrC,Could You Be Loved,4
SYN0746,11,3KkXRkHbMCARz0aVfEt68P,Sunflower - Spider-Man: Into the Spider-Verse,1
SYN0746,12,4gMgiXfqyzZLMhsksGmbQV,"Another Brick in the Wall, Pt. 2",5
SYN0746,13,22skzmqfdWrjJylampe0kt,Can't Hold Us (feat. Ray Dalton),4
SYN0746,14,7qiZfU4dY1lWllzX7mPBI3,Shape of You,1
SYN0746,15,4rmFRTmHa2bWUmMLIRVEXQ,Uptown Funk,5
SYN0746,16,1e1JKLEDKP7hEQzJfNAgPl,Magnolia,4
SYN0746,17,1XGmzt0PVuFgQYYnV2It7A,Payphone,4
SYN0746,18,3vkQ5DAB1qQMYO4Mr9zJN6,Gimme! Gimme! Gimme! (A Man After Midnight),3
SYN0747,1,4tqcoej1zPvwePZCzuAjJd,Wet Dreamz,2
SYN0747,2,6ebkx7Q5tTxrCxKq4GYj0Y,Club Can't Handle Me (feat. David Guetta),4
SYN0747,3,27mw0pQTrbuhGSdwKvGIho,Leave Before You Love Me,1
SYN0747,4,2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,5
SYN0747,5,6VObnIkLVruX4UVyxWhlqm,Skyfall,5
SYN0747,6,1V6gIisPpYqgFeWbMLI0bA,Heart Attack,4
SYN0747,7,5Z3GHaZ6ec9bsiI5BenrbY,Young Dumb & Broke,4
SYN0747,8,7FCfMXYTIiQ9b4hDYs4Iol,Be the One,1
SYN0747,9,6qn9YLKt13AGvpq9jfO8py,We Found Love,5
SYN0747,10,2UikqkwBv7aIvlixeVXHWt,You Should Probably Leave,1
SYN0747,11,6Qn5zhYkTa37e91HC1D7lb,Whatever It Takes,5
SYN0747,12,0gb1J5UrTpzaU1s3nupgCd,No Money,5
SYN0747,13,20I6sIOMTCkB6w7ryavxtO,Call Me Maybe,3
SYN0747,14,2EqlS6tkEnglzr7tkKAAYD,Come Together - Remastered 2009,4
SYN0747,15,6TfBA04WJ3X1d1wXhaCFVT,"You're Gonna Go Far, Kid",4
SYN0747,16,7mDTvYD2ieE4Q28XFziMfJ,Cry,5
SYN0747,17,41oY4WCTj5kccfesTVFnvN,Tarot,2
SYN0747,18,1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,5
SYN0747,19,00Mb3DuaIH1kjrwOku9CGU,Sk8er Boi,5
SYN0747,20,3RAFcUBrCNaboRXoP3S5t1,Psychosocial,2
SYN0747,21,2N8m6CYs74qQO4mjVcXO30,Dance Monkey,5
SYN0747,22,3H7ihDc1dqLriiWXwsc2po,Breaking Me,2
SYN0747,23,7szuecWAPwGoV1e5vGu8tl,In Your Eyes,3
SYN0747,24,6Gg1gjgKi2AK4e0qzsR7sd,Bandit (with YoungBoy Never Broke Again),2
